"JP000270"	"HMDB:HMDB00820"
"JP000271"	"HMDB:HMDB00863"
"JP000284"	"HMDB:HMDB01183"
"JP000477"	"HMDB:HMDB00926"
"JP000536"	"HMDB:HMDB02040"
"JP000549"	"HMDB:HMDB01859"
"JP000558"	"HMDB:HMDB01847"
"JP000908"	"HMDB:HMDB01878"
"JP001008"	"HMDB:HMDB01544"
"JP001132"	"HMDB:HMDB01218"
"JP001283"	"HMDB:HMDB00008"
"JP001317"	"HMDB:HMDB00228"
"JP001322"	"HMDB:HMDB01858"
"JP001335"	"HMDB:HMDB01123"
"JP001408"	"HMDB:HMDB00197"
"JP001410"	"HMDB:HMDB00216"
"JP001417"	"HMDB:HMDB01935"
"JP001483"	"HMDB:HMDB01140"
"JP001576"	"HMDB:HMDB01967"
"JP001795"	"HMDB:HMDB00246"
"JP001803"	"HMDB:HMDB00474"
"JP001809"	"HMDB:HMDB00549"
"JP001834"	"HMDB:HMDB00149"
"JP001841"	"HMDB:HMDB01881"
"JP001846"	"HMDB:HMDB01183"
"JP001851"	"HMDB:HMDB00039"
"JP002009"	"HMDB:HMDB00738"
"JP002028"	"HMDB:HMDB00303"
"JP002068"	"HMDB:HMDB00318"
"JP002090"	"HMDB:HMDB00852"
"JP002093"	"HMDB:HMDB00729"
"JP002103"	"HMDB:HMDB01505"
"JP002106"	"HMDB:HMDB00310"
"JP002233"	"HMDB:HMDB00821"
"JP002234"	"HMDB:HMDB00714"
"JP002344"	"HMDB:HMDB01659"
"JP002345"	"HMDB:HMDB00863"
"JP002347"	"HMDB:HMDB01505"
"JP002574"	"HMDB:HMDB00310"
"JP002694"	"HMDB:HMDB00908"
"JP002696"	"HMDB:HMDB01251"
"JP002699"	"HMDB:HMDB00852"
"JP002749"	"HMDB:HMDB00937"
"JP002807"	"HMDB:HMDB00738"
"JP002813"	"HMDB:HMDB00306"
"JP002818"	"HMDB:HMDB01889"
"JP002860"	"HMDB:HMDB00937"
"JP002868"	"HMDB:HMDB00462"
"JP002916"	"HMDB:HMDB01232"
"JP003067"	"HMDB:HMDB01944"
"JP003078"	"HMDB:HMDB01927"
"JP003087"	"HMDB:HMDB00207"
"JP003093"	"HMDB:HMDB01879"
"JP003100"	"HMDB:HMDB01859"
"JP003197"	"HMDB:HMDB01870"
"JP003415"	"HMDB:HMDB00228"
"JP003426"	"HMDB:HMDB00908"
"JP003428"	"HMDB:HMDB00577"
"JP003429"	"HMDB:HMDB00234"
"JP003430"	"HMDB:HMDB01830"
"JP003432"	"HMDB:HMDB00153"
"JP003433"	"HMDB:HMDB00151"
"JP003477"	"HMDB:HMDB01847"
"JP003493"	"HMDB:HMDB01046"
"JP003511"	"HMDB:HMDB01847"
"JP003518"	"HMDB:HMDB00149"
"JP003520"	"HMDB:HMDB00020"
"JP003521"	"HMDB:HMDB00500"
"JP003524"	"HMDB:HMDB00738"
"JP003526"	"HMDB:HMDB01398"
"JP003528"	"HMDB:HMDB00714"
"JP003534"	"HMDB:HMDB01870"
"JP003646"	"HMDB:HMDB00957"
"JP003874"	"HMDB:HMDB01848"
"JP003892"	"HMDB:HMDB00691"
"JP003893"	"HMDB:HMDB00254"
"JP003894"	"HMDB:HMDB00661"
"JP003895"	"HMDB:HMDB00448"
"JP003896"	"HMDB:HMDB00857"
"JP003897"	"HMDB:HMDB00893"
"JP003926"	"HMDB:HMDB00926"
"JP003986"	"HMDB:HMDB01020"
"JP003994"	"HMDB:HMDB00002"
"JP003996"	"HMDB:HMDB01414"
"JP004009"	"HMDB:HMDB01398"
"JP004013"	"HMDB:HMDB00228"
"JP004014"	"HMDB:HMDB02055"
"JP004015"	"HMDB:HMDB02048"
"JP004046"	"HMDB:HMDB00176"
"JP004047"	"HMDB:HMDB00134"
"JP004060"	"HMDB:HMDB01878"
"JP004090"	"HMDB:HMDB01978"
"JP004112"	"HMDB:HMDB01925"
"JP004121"	"HMDB:HMDB00234"
"JP004123"	"HMDB:HMDB00151"
"JP004124"	"HMDB:HMDB00937"
"JP004262"	"HMDB:HMDB00718"
"JP004280"	"HMDB:HMDB01873"
"JP004285"	"HMDB:HMDB01870"
"JP004664"	"HMDB:HMDB00228"
"JP004669"	"HMDB:HMDB01858"
"JP004695"	"HMDB:HMDB01485"
"JP004920"	"HMDB:HMDB00310"
"JP004933"	"HMDB:HMDB00549"
"JP005323"	"HMDB:HMDB01485"
"JP005398"	"HMDB:HMDB00691"
"JP005419"	"HMDB:HMDB00720"
"JP005420"	"HMDB:HMDB02055"
"JP005421"	"HMDB:HMDB02048"
"JP005631"	"HMDB:HMDB00548"
"JP005686"	"HMDB:HMDB01183"
"JP005703"	"HMDB:HMDB00957"
"JP005706"	"HMDB:HMDB01406"
"JP005708"	"HMDB:HMDB01488"
"JP005721"	"HMDB:HMDB00053"
"JP005725"	"HMDB:HMDB02040"
"JP005729"	"HMDB:HMDB00016"
"JP005735"	"HMDB:HMDB00374"
"JP005747"	"HMDB:HMDB00687"
"JP005749"	"HMDB:HMDB01525"
"JP005753"	"HMDB:HMDB00852"
"JP005758"	"HMDB:HMDB01020"
"JP005852"	"HMDB:HMDB00237"
"JP005863"	"HMDB:HMDB02017"
"JP005883"	"HMDB:HMDB00329"
"JP005919"	"HMDB:HMDB00310"
"JP006236"	"HMDB:HMDB01926"
"JP006253"	"HMDB:HMDB00220"
"JP006258"	"HMDB:HMDB00239"
"JP006276"	"HMDB:HMDB00764"
"JP006292"	"HMDB:HMDB00044"
"JP006295"	"HMDB:HMDB01122"
"JP006441"	"HMDB:HMDB01659"
"JP006442"	"HMDB:HMDB00474"
"JP006455"	"HMDB:HMDB00753"
"JP006541"	"HMDB:HMDB00798"
"JP006710"	"HMDB:HMDB00764"
"JP006778"	"HMDB:HMDB00108"
"JP006855"	"HMDB:HMDB01183"
"JP006873"	"HMDB:HMDB01485"
"JP007107"	"HMDB:HMDB00820"
"JP007108"	"HMDB:HMDB00863"
"JP007231"	"HMDB:HMDB01856"
"JP007234"	"HMDB:HMDB00020"
"JP007235"	"HMDB:HMDB00434"
"JP007236"	"HMDB:HMDB02035"
"JP007239"	"HMDB:HMDB00954"
"JP007247"	"HMDB:HMDB00151"
"JP007249"	"HMDB:HMDB01830"
"JP007250"	"HMDB:HMDB00363"
"JP007321"	"HMDB:HMDB00002"
"JP007353"	"HMDB:HMDB01414"
"JP007406"	"HMDB:HMDB01218"
"JP007408"	"HMDB:HMDB00123"
"JP007409"	"HMDB:HMDB00161"
"JP007677"	"HMDB:HMDB00863"
"JP007679"	"HMDB:HMDB00820"
"JP007680"	"HMDB:HMDB01659"
"JP007681"	"HMDB:HMDB00926"
"JP007684"	"HMDB:HMDB01020"
"JP007702"	"HMDB:HMDB01183"
"JP007832"	"HMDB:HMDB00466"
"JP008178"	"HMDB:HMDB01892"
"JP008181"	"HMDB:HMDB01251"
"JP008191"	"HMDB:HMDB00131"
"JP008196"	"HMDB:HMDB00484"
"JP008197"	"HMDB:HMDB00474"
"JP008218"	"HMDB:HMDB00847"
"JP008237"	"HMDB:HMDB01232"
"JP008282"	"HMDB:HMDB00300"
"JP008291"	"HMDB:HMDB00937"
"JP008299"	"HMDB:HMDB00462"
"JP008414"	"HMDB:HMDB00500"
"JP008423"	"HMDB:HMDB01878"
"JP008433"	"HMDB:HMDB01398"
"JP008682"	"HMDB:HMDB01140"
"JP008724"	"HMDB:HMDB00549"
"JP008733"	"HMDB:HMDB00453"
"JP008766"	"HMDB:HMDB01140"
"JP008793"	"HMDB:HMDB01505"
"JP008889"	"HMDB:HMDB01875"
"JP008906"	"HMDB:HMDB00892"
"JP008949"	"HMDB:HMDB00246"
"JP009032"	"HMDB:HMDB00926"
"JP009051"	"HMDB:HMDB00087"
"JP009052"	"HMDB:HMDB00906"
"JP009144"	"HMDB:HMDB01881"
"JP009174"	"HMDB:HMDB00042"
"JP009175"	"HMDB:HMDB00237"
"JP009177"	"HMDB:HMDB00039"
"JP009178"	"HMDB:HMDB01873"
"JP009179"	"HMDB:HMDB00892"
"JP009180"	"HMDB:HMDB00718"
"JP009185"	"HMDB:HMDB00535"
"JP009188"	"HMDB:HMDB00689"
"JP009190"	"HMDB:HMDB00666"
"JP009193"	"HMDB:HMDB01568"
"JP009195"	"HMDB:HMDB00482"
"JP009197"	"HMDB:HMDB00847"
"JP009200"	"HMDB:HMDB00511"
"JP009202"	"HMDB:HMDB00947"
"JP009203"	"HMDB:HMDB00638"
"JP009205"	"HMDB:HMDB00243"
"JP009208"	"HMDB:HMDB01870"
"JP009209"	"HMDB:HMDB00209"
"JP009210"	"HMDB:HMDB00764"
"JP009212"	"HMDB:HMDB00228"
"JP009213"	"HMDB:HMDB01858"
"JP009247"	"HMDB:HMDB00944"
"JP009248"	"HMDB:HMDB02003"
"JP009296"	"HMDB:HMDB00246"
"JP009326"	"HMDB:HMDB01140"
"JP009473"	"HMDB:HMDB00500"
"JP009492"	"HMDB:HMDB00162"
"JP009498"	"HMDB:HMDB00300"
"JP009499"	"HMDB:HMDB00301"
"JP009500"	"HMDB:HMDB00262"
"JP009501"	"HMDB:HMDB00157"
"JP009509"	"HMDB:HMDB00145"
"JP009524"	"HMDB:HMDB01232"
"JP009553"	"HMDB:HMDB00259"
"JP009571"	"HMDB:HMDB00638"
"JP009576"	"HMDB:HMDB01218"
"JP009586"	"HMDB:HMDB01101"
"JP009693"	"HMDB:HMDB00234"
"JP009695"	"HMDB:HMDB01547"
"JP009696"	"HMDB:HMDB00016"
"JP009697"	"HMDB:HMDB00151"
"JP009705"	"HMDB:HMDB00490"
"JP009715"	"HMDB:HMDB01934"
"JP010308"	"HMDB:HMDB01891"
"JP010315"	"HMDB:HMDB00500"
"JP010333"	"HMDB:HMDB01392"
"JP010381"	"HMDB:HMDB00434"
"JP010382"	"HMDB:HMDB00764"
"JP010386"	"HMDB:HMDB00563"
"JP010387"	"HMDB:HMDB02040"
"JP010389"	"HMDB:HMDB00543"
"JP010391"	"HMDB:HMDB01955"
"JP010392"	"HMDB:HMDB00329"
"JP010393"	"HMDB:HMDB02043"
"JP010403"	"HMDB:HMDB02039"
"JP010474"	"HMDB:HMDB00176"
"JP010511"	"HMDB:HMDB00765"
"JP010512"	"HMDB:HMDB00765"
"JP010523"	"HMDB:HMDB01250"
"JP010606"	"HMDB:HMDB00720"
"JP010625"	"HMDB:HMDB00720"
"JP010785"	"HMDB:HMDB00152"
"JP010793"	"HMDB:HMDB01878"
"JP010794"	"HMDB:HMDB01232"
"JP010802"	"HMDB:HMDB01169"
"JP010812"	"HMDB:HMDB01406"
"JP010824"	"HMDB:HMDB00500"
"JP010826"	"HMDB:HMDB01934"
"JP010943"	"HMDB:HMDB00827"
"JP010944"	"HMDB:HMDB00852"
"JP011072"	"HMDB:HMDB00634"
"JP011225"	"HMDB:HMDB01870"
"JP011259"	"HMDB:HMDB00622"
"JP011260"	"HMDB:HMDB00202"
"JP011261"	"HMDB:HMDB00691"
"JP011263"	"HMDB:HMDB01169"
"JP011265"	"HMDB:HMDB01101"
"JP011292"	"HMDB:HMDB01889"
"JP011293"	"HMDB:HMDB00929"
"JP011305"	"HMDB:HMDB00954"
"JP011308"	"HMDB:HMDB00954"
"JP011334"	"HMDB:HMDB00532"
"JP011337"	"HMDB:HMDB00638"
"JP011379"	"HMDB:HMDB00827"
"JP011410"	"HMDB:HMDB00145"
"JP011413"	"HMDB:HMDB00053"
"JP011418"	"HMDB:HMDB00628"
"JP011419"	"HMDB:HMDB00899"
"JP011566"	"HMDB:HMDB00638"
"JP011614"	"HMDB:HMDB00232"
"JP011615"	"HMDB:HMDB00232"
"JP011625"	"HMDB:HMDB00375"
"JP011637"	"HMDB:HMDB00244"
"JP011641"	"HMDB:HMDB00294"
"JP011648"	"HMDB:HMDB00132"
"JP011649"	"HMDB:HMDB01830"
"JP011653"	"HMDB:HMDB00363"
"JP011660"	"HMDB:HMDB00254"
"JP011769"	"HMDB:HMDB00957"
"JP011788"	"HMDB:HMDB01398"
"JP011792"	"HMDB:HMDB01895"
"JP011887"	"HMDB:HMDB01867"
"JP011891"	"HMDB:HMDB01890"
"JP011892"	"HMDB:HMDB00112"
"JP011901"	"HMDB:HMDB00619"
"JP011903"	"HMDB:HMDB02035"
"JP011908"	"HMDB:HMDB00115"
"JP011909"	"HMDB:HMDB00115"
"JP011923"	"HMDB:HMDB02059"
"JP011924"	"HMDB:HMDB02059"
"JP012058"	"HMDB:HMDB02039"
"KNA00002"	"HMDB:HMDB00650"
"KNA00004"	"HMDB:HMDB00650"
"KNA00006"	"HMDB:HMDB00112"
"KNA00007"	"HMDB:HMDB00112"
"KNA00010"	"HMDB:HMDB00187"
"KNA00011"	"HMDB:HMDB00187"
"KNA00012"	"HMDB:HMDB00187"
"KNA00014"	"HMDB:HMDB00965"
"KNA00016"	"HMDB:HMDB00965"
"KNA00018"	"HMDB:HMDB00630"
"KNA00019"	"HMDB:HMDB00630"
"KNA00020"	"HMDB:HMDB00630"
"KNA00022"	"HMDB:HMDB00162"
"KNA00023"	"HMDB:HMDB00162"
"KNA00024"	"HMDB:HMDB00162"
"KNA00026"	"HMDB:HMDB00883"
"KNA00027"	"HMDB:HMDB00883"
"KNA00028"	"HMDB:HMDB00883"
"KNA00030"	"HMDB:HMDB00167"
"KNA00034"	"HMDB:HMDB00251"
"KNA00035"	"HMDB:HMDB00251"
"KNA00036"	"HMDB:HMDB00251"
"KNA00042"	"HMDB:HMDB00172"
"KNA00043"	"HMDB:HMDB00172"
"KNA00046"	"HMDB:HMDB00168"
"KNA00048"	"HMDB:HMDB00168"
"KNA00051"	"HMDB:HMDB00191"
"KNA00052"	"HMDB:HMDB00191"
"KNA00058"	"HMDB:HMDB01123"
"KNA00059"	"HMDB:HMDB01123"
"KNA00060"	"HMDB:HMDB01123"
"KNA00062"	"HMDB:HMDB01257"
"KNA00063"	"HMDB:HMDB01257"
"KNA00064"	"HMDB:HMDB01257"
"KNA00066"	"HMDB:HMDB00641"
"KNA00067"	"HMDB:HMDB00641"
"KNA00068"	"HMDB:HMDB00641"
"KNA00070"	"HMDB:HMDB00182"
"KNA00071"	"HMDB:HMDB00182"
"KNA00072"	"HMDB:HMDB00182"
"KNA00074"	"HMDB:HMDB00148"
"KNA00078"	"HMDB:HMDB00696"
"KNA00079"	"HMDB:HMDB00696"
"KNA00080"	"HMDB:HMDB00696"
"KNA00082"	"HMDB:HMDB00306"
"KNA00083"	"HMDB:HMDB00306"
"KNA00084"	"HMDB:HMDB00306"
"KNA00090"	"HMDB:HMDB00159"
"KNA00091"	"HMDB:HMDB00159"
"KNA00092"	"HMDB:HMDB00159"
"KNA00095"	"HMDB:HMDB00517"
"KNA00096"	"HMDB:HMDB00517"
"KNA00099"	"HMDB:HMDB00904"
"KNA00100"	"HMDB:HMDB00904"
"KNA00102"	"HMDB:HMDB01256"
"KNA00103"	"HMDB:HMDB01256"
"KNA00104"	"HMDB:HMDB01256"
"KNA00106"	"HMDB:HMDB00929"
"KNA00107"	"HMDB:HMDB00929"
"KNA00108"	"HMDB:HMDB00929"
"KNA00110"	"HMDB:HMDB00033"
"KNA00111"	"HMDB:HMDB00033"
"KNA00114"	"HMDB:HMDB00296"
"KNA00115"	"HMDB:HMDB00296"
"KNA00116"	"HMDB:HMDB00296"
"KNA00118"	"HMDB:HMDB00050"
"KNA00119"	"HMDB:HMDB00050"
"KNA00122"	"HMDB:HMDB00125"
"KNA00123"	"HMDB:HMDB00125"
"KNA00124"	"HMDB:HMDB00125"
"KNA00126"	"HMDB:HMDB00687"
"KNA00127"	"HMDB:HMDB00687"
"KNA00128"	"HMDB:HMDB00687"
"KNA00134"	"HMDB:HMDB00263"
"KNA00138"	"HMDB:HMDB00126"
"KNA00139"	"HMDB:HMDB00126"
"KNA00140"	"HMDB:HMDB00126"
"KNA00142"	"HMDB:HMDB00719"
"KNA00143"	"HMDB:HMDB00719"
"KNA00146"	"HMDB:HMDB00574"
"KNA00151"	"HMDB:HMDB00064"
"KNA00152"	"HMDB:HMDB00064"
"KNA00154"	"HMDB:HMDB00214"
"KNA00155"	"HMDB:HMDB00214"
"KNA00156"	"HMDB:HMDB00214"
"KNA00166"	"HMDB:HMDB00132"
"KNA00167"	"HMDB:HMDB00132"
"KNA00170"	"HMDB:HMDB00158"
"KNA00171"	"HMDB:HMDB00158"
"KNA00172"	"HMDB:HMDB00158"
"KNA00175"	"HMDB:HMDB00181"
"KNA00179"	"HMDB:HMDB00195"
"KNA00192"	"HMDB:HMDB00133"
"KNA00194"	"HMDB:HMDB00058"
"KNA00195"	"HMDB:HMDB00058"
"KNA00196"	"HMDB:HMDB00058"
"KNA00199"	"HMDB:HMDB00045"
"KNA00202"	"HMDB:HMDB00902"
"KNA00203"	"HMDB:HMDB00902"
"KNA00204"	"HMDB:HMDB00902"
"KNA00207"	"HMDB:HMDB01206"
"KNA00208"	"HMDB:HMDB01206"
"KNA00210"	"HMDB:HMDB00217"
"KNA00211"	"HMDB:HMDB00217"
"KNA00212"	"HMDB:HMDB00217"
"KNA00216"	"HMDB:HMDB01546"
"KNA00218"	"HMDB:HMDB00508"
"KNA00219"	"HMDB:HMDB00508"
"KNA00220"	"HMDB:HMDB00508"
"KNA00222"	"HMDB:HMDB01248"
"KNA00223"	"HMDB:HMDB01248"
"KNA00224"	"HMDB:HMDB01248"
"KNA00226"	"HMDB:HMDB00089"
"KNA00227"	"HMDB:HMDB00089"
"KNA00229"	"HMDB:HMDB00939"
"KNA00230"	"HMDB:HMDB00939"
"KNA00231"	"HMDB:HMDB00939"
"KNA00233"	"HMDB:HMDB00883"
"KNA00234"	"HMDB:HMDB00883"
"KNA00235"	"HMDB:HMDB00883"
"KNA00237"	"HMDB:HMDB00641"
"KNA00238"	"HMDB:HMDB00641"
"KNA00239"	"HMDB:HMDB00641"
"KNA00241"	"HMDB:HMDB00929"
"KNA00242"	"HMDB:HMDB00929"
"KNA00243"	"HMDB:HMDB00929"
"KNA00246"	"HMDB:HMDB00132"
"KNA00247"	"HMDB:HMDB00132"
"KNA00249"	"HMDB:HMDB01248"
"KNA00250"	"HMDB:HMDB01248"
"KNA00251"	"HMDB:HMDB01248"
"KNA00253"	"HMDB:HMDB00167"
"KNA00254"	"HMDB:HMDB00167"
"KNA00255"	"HMDB:HMDB00167"
"KNA00258"	"HMDB:HMDB00182"
"KNA00261"	"HMDB:HMDB00033"
"KNA00263"	"HMDB:HMDB00033"
"KNA00265"	"HMDB:HMDB00158"
"KNA00266"	"HMDB:HMDB00158"
"KNA00267"	"HMDB:HMDB00158"
"KNA00269"	"HMDB:HMDB01487"
"KNA00270"	"HMDB:HMDB01487"
"KNA00271"	"HMDB:HMDB01487"
"KNA00273"	"HMDB:HMDB00251"
"KNA00274"	"HMDB:HMDB00251"
"KNA00275"	"HMDB:HMDB00251"
"KNA00277"	"HMDB:HMDB00148"
"KNA00278"	"HMDB:HMDB00148"
"KNA00281"	"HMDB:HMDB00296"
"KNA00282"	"HMDB:HMDB00296"
"KNA00283"	"HMDB:HMDB00296"
"KNA00285"	"HMDB:HMDB00181"
"KNA00289"	"HMDB:HMDB00902"
"KNA00290"	"HMDB:HMDB00902"
"KNA00291"	"HMDB:HMDB00902"
"KNA00294"	"HMDB:HMDB00089"
"KNA00295"	"HMDB:HMDB00089"
"KNA00301"	"HMDB:HMDB00696"
"KNA00302"	"HMDB:HMDB00696"
"KNA00303"	"HMDB:HMDB00696"
"KNA00306"	"HMDB:HMDB00050"
"KNA00309"	"HMDB:HMDB00195"
"KNA00311"	"HMDB:HMDB00195"
"KNA00313"	"HMDB:HMDB00939"
"KNA00314"	"HMDB:HMDB00939"
"KNA00315"	"HMDB:HMDB00939"
"KNA00317"	"HMDB:HMDB00112"
"KNA00321"	"HMDB:HMDB00172"
"KNA00322"	"HMDB:HMDB00172"
"KNA00325"	"HMDB:HMDB00306"
"KNA00326"	"HMDB:HMDB00306"
"KNA00327"	"HMDB:HMDB00306"
"KNA00341"	"HMDB:HMDB00719"
"KNA00342"	"HMDB:HMDB00719"
"KNA00349"	"HMDB:HMDB00650"
"KNA00353"	"HMDB:HMDB00168"
"KNA00354"	"HMDB:HMDB00168"
"KNA00355"	"HMDB:HMDB00168"
"KNA00361"	"HMDB:HMDB00687"
"KNA00362"	"HMDB:HMDB00687"
"KNA00363"	"HMDB:HMDB00687"
"KNA00366"	"HMDB:HMDB00263"
"KNA00370"	"HMDB:HMDB00574"
"KNA00377"	"HMDB:HMDB00187"
"KNA00378"	"HMDB:HMDB00187"
"KNA00379"	"HMDB:HMDB00187"
"KNA00381"	"HMDB:HMDB00191"
"KNA00385"	"HMDB:HMDB00159"
"KNA00386"	"HMDB:HMDB00159"
"KNA00387"	"HMDB:HMDB00159"
"KNA00393"	"HMDB:HMDB00064"
"KNA00394"	"HMDB:HMDB00064"
"KNA00395"	"HMDB:HMDB00064"
"KNA00397"	"HMDB:HMDB00133"
"KNA00398"	"HMDB:HMDB00133"
"KNA00399"	"HMDB:HMDB00133"
"KNA00401"	"HMDB:HMDB00217"
"KNA00402"	"HMDB:HMDB00217"
"KNA00403"	"HMDB:HMDB00217"
"KNA00405"	"HMDB:HMDB00965"
"KNA00406"	"HMDB:HMDB00965"
"KNA00407"	"HMDB:HMDB00965"
"KNA00413"	"HMDB:HMDB00517"
"KNA00414"	"HMDB:HMDB00517"
"KNA00415"	"HMDB:HMDB00517"
"KNA00417"	"HMDB:HMDB00126"
"KNA00418"	"HMDB:HMDB00126"
"KNA00419"	"HMDB:HMDB00126"
"KNA00421"	"HMDB:HMDB00193"
"KNA00422"	"HMDB:HMDB00193"
"KNA00423"	"HMDB:HMDB00193"
"KNA00425"	"HMDB:HMDB00214"
"KNA00426"	"HMDB:HMDB00214"
"KNA00428"	"HMDB:HMDB00058"
"KNA00429"	"HMDB:HMDB00058"
"KNA00430"	"HMDB:HMDB00058"
"KNA00432"	"HMDB:HMDB00630"
"KNA00433"	"HMDB:HMDB00630"
"KNA00434"	"HMDB:HMDB00630"
"KNA00436"	"HMDB:HMDB01123"
"KNA00437"	"HMDB:HMDB01123"
"KNA00438"	"HMDB:HMDB01123"
"KNA00440"	"HMDB:HMDB00904"
"KNA00441"	"HMDB:HMDB00904"
"KNA00442"	"HMDB:HMDB00904"
"KNA00444"	"HMDB:HMDB00034"
"KNA00445"	"HMDB:HMDB00034"
"KNA00448"	"HMDB:HMDB00045"
"KNA00449"	"HMDB:HMDB00045"
"KNA00450"	"HMDB:HMDB00045"
"KNA00452"	"HMDB:HMDB00508"
"KNA00453"	"HMDB:HMDB00508"
"KNA00454"	"HMDB:HMDB00508"
"KNA00456"	"HMDB:HMDB00162"
"KNA00457"	"HMDB:HMDB00162"
"KNA00458"	"HMDB:HMDB00162"
"KNA00460"	"HMDB:HMDB01257"
"KNA00461"	"HMDB:HMDB01257"
"KNA00462"	"HMDB:HMDB01257"
"KNA00464"	"HMDB:HMDB01256"
"KNA00465"	"HMDB:HMDB01256"
"KNA00466"	"HMDB:HMDB01256"
"KNA00472"	"HMDB:HMDB00157"
"KNA00473"	"HMDB:HMDB00157"
"KNA00476"	"HMDB:HMDB00187"
"KNA00477"	"HMDB:HMDB00187"
"KNA00478"	"HMDB:HMDB00187"
"KNA00480"	"HMDB:HMDB00251"
"KNA00481"	"HMDB:HMDB00251"
"KNA00482"	"HMDB:HMDB00251"
"KNA00484"	"HMDB:HMDB00168"
"KNA00485"	"HMDB:HMDB00168"
"KNA00486"	"HMDB:HMDB00168"
"KNA00488"	"HMDB:HMDB00191"
"KNA00489"	"HMDB:HMDB00191"
"KNA00492"	"HMDB:HMDB00641"
"KNA00493"	"HMDB:HMDB00641"
"KNA00497"	"HMDB:HMDB00148"
"KNA00500"	"HMDB:HMDB00177"
"KNA00505"	"HMDB:HMDB00517"
"KNA00506"	"HMDB:HMDB00517"
"KNA00508"	"HMDB:HMDB00929"
"KNA00509"	"HMDB:HMDB00929"
"KNA00510"	"HMDB:HMDB00929"
"KNA00512"	"HMDB:HMDB00033"
"KNA00513"	"HMDB:HMDB00033"
"KNA00514"	"HMDB:HMDB00033"
"KNA00516"	"HMDB:HMDB00296"
"KNA00517"	"HMDB:HMDB00296"
"KNA00518"	"HMDB:HMDB00296"
"KNA00520"	"HMDB:HMDB00125"
"KNA00521"	"HMDB:HMDB00125"
"KNA00522"	"HMDB:HMDB00125"
"KNA00524"	"HMDB:HMDB00254"
"KNA00525"	"HMDB:HMDB00254"
"KNA00526"	"HMDB:HMDB00254"
"KNA00529"	"HMDB:HMDB00156"
"KNA00531"	"HMDB:HMDB00208"
"KNA00533"	"HMDB:HMDB00208"
"KNA00539"	"HMDB:HMDB00126"
"KNA00540"	"HMDB:HMDB00126"
"KNA00541"	"HMDB:HMDB00126"
"KNA00543"	"HMDB:HMDB00072"
"KNA00544"	"HMDB:HMDB00072"
"KNA00545"	"HMDB:HMDB00072"
"KNA00551"	"HMDB:HMDB00094"
"KNA00552"	"HMDB:HMDB00094"
"KNA00555"	"HMDB:HMDB00719"
"KNA00559"	"HMDB:HMDB00064"
"KNA00560"	"HMDB:HMDB00064"
"KNA00561"	"HMDB:HMDB00064"
"KNA00563"	"HMDB:HMDB00214"
"KNA00564"	"HMDB:HMDB00214"
"KNA00565"	"HMDB:HMDB00214"
"KNA00567"	"HMDB:HMDB00034"
"KNA00570"	"HMDB:HMDB00157"
"KNA00571"	"HMDB:HMDB00157"
"KNA00573"	"HMDB:HMDB00158"
"KNA00574"	"HMDB:HMDB00158"
"KNA00575"	"HMDB:HMDB00158"
"KNA00577"	"HMDB:HMDB00181"
"KNA00578"	"HMDB:HMDB00181"
"KNA00579"	"HMDB:HMDB00181"
"KNA00581"	"HMDB:HMDB00195"
"KNA00582"	"HMDB:HMDB00195"
"KNA00590"	"HMDB:HMDB00133"
"KNA00593"	"HMDB:HMDB00058"
"KNA00594"	"HMDB:HMDB00058"
"KNA00595"	"HMDB:HMDB00058"
"KNA00597"	"HMDB:HMDB00045"
"KNA00599"	"HMDB:HMDB00045"
"KNA00601"	"HMDB:HMDB00902"
"KNA00602"	"HMDB:HMDB00902"
"KNA00603"	"HMDB:HMDB00902"
"KNA00605"	"HMDB:HMDB01206"
"KNA00606"	"HMDB:HMDB01206"
"KNA00607"	"HMDB:HMDB01206"
"KNA00609"	"HMDB:HMDB00217"
"KNA00610"	"HMDB:HMDB00217"
"KNA00611"	"HMDB:HMDB00217"
"KNA00613"	"HMDB:HMDB01248"
"KNA00614"	"HMDB:HMDB01248"
"KNA00615"	"HMDB:HMDB01248"
"KNA00617"	"HMDB:HMDB01487"
"KNA00618"	"HMDB:HMDB01487"
"KNA00619"	"HMDB:HMDB01487"
"KNA00621"	"HMDB:HMDB00089"
"KNA00622"	"HMDB:HMDB00089"
"KNA00625"	"HMDB:HMDB00939"
"KNA00626"	"HMDB:HMDB00939"
"KNA00627"	"HMDB:HMDB00939"
"KNA00629"	"HMDB:HMDB00641"
"KNA00630"	"HMDB:HMDB00641"
"KNA00633"	"HMDB:HMDB00929"
"KNA00634"	"HMDB:HMDB00929"
"KNA00635"	"HMDB:HMDB00929"
"KNA00641"	"HMDB:HMDB00132"
"KNA00643"	"HMDB:HMDB00132"
"KNA00645"	"HMDB:HMDB01248"
"KNA00646"	"HMDB:HMDB01248"
"KNA00647"	"HMDB:HMDB01248"
"KNA00649"	"HMDB:HMDB00167"
"KNA00653"	"HMDB:HMDB00033"
"KNA00657"	"HMDB:HMDB01548"
"KNA00658"	"HMDB:HMDB01548"
"KNA00659"	"HMDB:HMDB01548"
"KNA00661"	"HMDB:HMDB00158"
"KNA00662"	"HMDB:HMDB00158"
"KNA00663"	"HMDB:HMDB00158"
"KNA00665"	"HMDB:HMDB01487"
"KNA00666"	"HMDB:HMDB01487"
